index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset,year,color,repair,categories_id,supercategory_name,Car ,Door,Front door,Rear door,Lamp,Front lamp,Rear lamp,Roof,Mirror,Side mirror (R),Side mirror (L),Bumper,Step,Trunk,Panel,Fender,Final price
0447828_as-3489425.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0349186_sc-170976.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0542257_as-0084704.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0270574_as-0021171.jpg,10,1,1,0,12,22.0,train,,,,,,,,,,,,,,,,,,,,,,
0368468_sc-209449.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0089039_sc-158315.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0142769_sc-103631.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0163883_sc-184628.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0480811_as-0039485.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0323146_as-0075611.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0444927_sc-1017929.jpg,2,0,1,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0163931_as-7690085.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0046912_sc-204907.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0539495_as-0050483.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0457447_sc-207374.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0239015_sc-214741.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0178045_sc-211437.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0485740_as-3073684.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0038756_as-0099519.jpg,2,2,4,0,8,2.6666666666666665,train,,,,,,,,,,,,,,,,,,,,,,
0222132_sc-182959.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0463795_as-0030767.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0552775_as-0056050.jpg,1,1,2,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0153338_as-3008488.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0040948_as-0051211.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0185577_sc-229009.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0050878_sc-1023500.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0541557_sc-160811.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0362548_sc-207314.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0519507_sc-171821.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0090759_as-0032805.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0212487_sc-1010240.jpg,2,1,0,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0488724_sc-163162.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0306255_as-0070807.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0271145_sc-224407.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0185119_sc-215849.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0382766_sc-1029921.jpg,0,0,1,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0240074_as-2786784.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0499890_as-2603084.jpg,4,1,0,0,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0520087_as-0018623.jpg,1,0,1,2,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0163479_as-0024695.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0376905_sc-167375.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0509533_sc-220147.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0104117_as-0011752.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0077892_sc-200837.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0085725_sc-179817.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0458204_as-0024413.jpg,3,3,1,1,8,1.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0162825_as-0064469.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0376641_sc-134114.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0192244_sc-1032845.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0267401_sc-182847.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0463729_sc-212442.jpg,1,1,2,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0515217_sc-217711.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0337319_sc-132656.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0490646_sc-122135.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0523116_as-0015359.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0019030_sc-1028249.jpg,5,0,1,1,7,4.916666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0030592_sc-1016814.jpg,1,1,1,1,4,0.0,train,,,,,,,,,,,,,,,,,,,,,,
0489387_sc-1026309.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0010118_sc-207981.jpg,1,1,1,0,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0538464_as-0015465.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0432345_as-0088496.jpg,0,1,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0525304_sc-165950.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0500311_sc-1033830.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0510906_sc-137831.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0486572_as-0037479.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0036716_as-0007348.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0207165_sc-204803.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0436434_as-0008321.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0248872_as-0031369.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0310963_sc-211061.jpg,7,1,1,0,9,10.25,train,,,,,,,,,,,,,,,,,,,,,,
0012753_sc-116359.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0081071_as-0036582.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0203292_sc-210209.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0478263_sc-211872.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0103242_sc-110517.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0121314_as-0058076.jpg,1,1,0,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0041943_sc-201064.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0204453_sc-1009131.jpg,2,1,0,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0091327_as-7909123.jpg,0,0,3,1,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0305499_sc-189231.jpg,2,2,2,0,6,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0275913_as-2718079.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0034466_sc-168424.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0074939_as-0058748.jpg,0,1,2,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0129359_as-2894031.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0457614_sc-1016449.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0503278_as-2833644.jpg,2,2,0,0,4,1.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0450212_sc-196370.jpg,6,0,1,1,8,7.333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0228993_sc-155904.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0129486_as-0034382.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0004585_sc-192608.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0441331_as-3084582.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0486295_sc-193936.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0513159_sc-1018422.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0402214_as-0001566.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0399651_as-3226754.jpg,2,3,0,0,5,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0079869_as-0017858.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0417534_sc-218919.jpg,2,0,1,2,5,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0056660_as-0055308.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0107688_sc-180731.jpg,3,1,1,0,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0269029_sc-1031649.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0406889_as-0021307.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0196104_as-0019386.jpg,3,0,0,1,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0387235_sc-221380.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0529610_sc-230323.jpg,3,2,2,0,7,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0557780_sc-1019487.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0142810_sc-183855.jpg,7,0,0,0,7,12.25,train,,,,,,,,,,,,,,,,,,,,,,
0026170_sc-130957.jpg,1,1,2,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0300059_as-0019950.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0282066_sc-123264.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0002067_sc-1009369.jpg,4,1,1,1,7,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0264181_sc-144535.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0062396_sc-213819.jpg,16,0,1,0,17,61.583333333333336,train,,,,,,,,,,,,,,,,,,,,,,
0022137_sc-1014290.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0503255_as-0063519.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0302470_as-0081046.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0318607_as-0014448.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0018753_as-7451623.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0396622_sc-1011827.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0466200_sc-111830.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0297184_as-3176192.jpg,2,0,2,1,5,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0032839_sc-230096.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0022496_as-2810944.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0342371_sc-164051.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0422256_sc-182528.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0521644_as-0091955.jpg,3,0,1,2,6,1.6666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0055627_as-3272557.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0242578_as-0033388.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0525117_as-0076521.jpg,2,0,2,2,6,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0125680_as-0057153.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0314091_sc-1015961.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0475402_as-0072424.jpg,1,2,0,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0288834_sc-193697.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0093193_sc-136961.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0270456_sc-1022685.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0124026_sc-124406.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0230165_sc-138289.jpg,7,0,0,2,9,10.916666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0014233_as-0083474.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0155930_as-0057328.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0372904_as-2536366.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0080276_as-0047581.jpg,11,1,2,0,14,25.666666666666668,train,,,,,,,,,,,,,,,,,,,,,,
0349348_as-0079958.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0307639_sc-210686.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0270216_as-0091790.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0092457_sc-189967.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0258956_sc-1027347.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0014551_as-0035183.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0118472_sc-1015760.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0374000_as-3026615.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0434826_sc-162576.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0058773_as-0004331.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0411866_as-0071492.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0288172_sc-203175.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0487726_sc-122898.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0402826_sc-214550.jpg,3,1,4,1,9,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0107484_as-0053628.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0464090_sc-213110.jpg,6,0,1,0,7,8.25,train,,,,,,,,,,,,,,,,,,,,,,
0209072_as-7558995.jpg,2,0,1,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0106096_sc-215133.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0348875_sc-223912.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0517255_sc-178997.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0023327_sc-1031354.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0073760_as-0099016.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0000343_as-0037937.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0121488_as-3468823.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0306720_as-7108329.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0194768_sc-155373.jpg,0,0,0,2,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0234337_as-0095782.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0036127_as-0018193.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0019079_as-0080461.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0156576_as-0073644.jpg,3,0,0,1,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0062959_sc-106995.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0028757_sc-220535.jpg,4,0,0,1,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0350009_as-0072110.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0009885_sc-181147.jpg,0,1,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0142607_sc-193759.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0566372_as-2664137.jpg,1,0,3,2,6,1.6666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0318522_sc-1026573.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0026916_as-0045740.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0459297_as-2825283.jpg,2,0,0,2,4,1.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0024640_as-0032355.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0235434_sc-205934.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0248839_as-0053074.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0246155_as-3260116.jpg,0,1,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0299547_sc-196999.jpg,4,0,0,1,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0333891_as-0095622.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0220593_sc-1027339.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0438327_as-0065424.jpg,1,1,1,0,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0320618_sc-1019066.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0147373_as-0000165.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0048932_as-0040564.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0153566_sc-155258.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0073857_sc-160467.jpg,2,0,1,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0013025_sc-213910.jpg,1,0,2,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0115082_as-0064044.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0545264_sc-221937.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0293728_as-0053895.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0373998_as-0008499.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0197390_as-0032966.jpg,3,2,1,0,6,1.6666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0225830_as-0075141.jpg,2,0,2,0,4,1.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0103866_sc-186285.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0509484_as-0052320.jpg,7,0,1,1,9,10.25,train,,,,,,,,,,,,,,,,,,,,,,
0224704_sc-1034632.jpg,7,1,0,1,9,10.25,train,,,,,,,,,,,,,,,,,,,,,,
0024407_as-0095181.jpg,2,1,0,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0374173_as-0049687.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0177016_sc-220734.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0177218_sc-1028244.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0354458_as-0083038.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0300427_as-7560620.jpg,3,0,2,0,5,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0555209_sc-209607.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0538926_sc-128277.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0178858_sc-1035883.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0450428_sc-229179.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0048850_sc-1016795.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0121972_sc-114788.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0159371_sc-221523.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0306530_as-0077180.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0453285_as-0007573.jpg,0,0,2,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0364671_as-0096772.jpg,1,1,1,0,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0498320_sc-146980.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0008833_as-0057692.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0478780_as-0004737.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0464151_as-0094252.jpg,3,0,3,0,6,3.0,train,,,,,,,,,,,,,,,,,,,,,,
0334420_as-0097062.jpg,4,1,0,1,6,3.0,train,,,,,,,,,,,,,,,,,,,,,,
0354949_as-0017680.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0054815_sc-1011854.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0538501_sc-1026972.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0517481_as-0033752.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0343881_as-0083891.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0058900_as-0094253.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0133587_sc-1021223.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0419939_sc-223299.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0540963_sc-149060.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0090429_sc-118453.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0083394_sc-221330.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0049288_sc-147829.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0166321_as-0025712.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0311098_as-2831354.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0412937_sc-135711.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0202320_as-7360300.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0060602_as-0070865.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0436820_sc-1035860.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0167236_sc-161596.jpg,1,1,1,1,4,0.0,train,,,,,,,,,,,,,,,,,,,,,,
0054687_sc-195119.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0034406_as-0059439.jpg,8,1,0,0,9,14.916666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0234992_sc-1027046.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0178690_sc-1011550.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0307528_as-0048406.jpg,0,1,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0443212_as-0073536.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0485167_sc-1008832.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0013582_as-0050645.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0409547_sc-119886.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0460539_sc-199204.jpg,2,1,0,1,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0500602_sc-126203.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0163658_sc-145048.jpg,6,1,1,1,9,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0053192_sc-161444.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0461682_sc-192236.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0014796_as-0029883.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
